[INFO ] 2022-02-25 15:28:56.048 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :10725
[INFO ] 2022-02-25 15:28:56.062 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :10745
[INFO ] 2022-02-25 15:28:56.076 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :10748
[INFO ] 2022-02-25 15:28:56.102 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :10760
[INFO ] 2022-02-25 15:28:56.116 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :10784
[INFO ] 2022-02-25 15:28:56.135 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :10867
[INFO ] 2022-02-25 15:28:56.145 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :10870
[INFO ] 2022-02-25 15:28:56.167 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :10882
[INFO ] 2022-02-25 15:28:56.183 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :51
[INFO ] 2022-02-25 15:28:56.197 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :85
[INFO ] 2022-02-25 15:28:56.207 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :169
[INFO ] 2022-02-25 15:28:56.218 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :845
[INFO ] 2022-02-25 15:28:56.232 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :956
[INFO ] 2022-02-25 15:28:56.244 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :1058
[INFO ] 2022-02-25 15:28:56.254 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :1227
[INFO ] 2022-02-25 15:28:56.269 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :1443
[INFO ] 2022-02-25 15:28:56.282 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :1446
[INFO ] 2022-02-25 15:28:56.295 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :2044
[INFO ] 2022-02-25 15:28:56.307 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :2311
[INFO ] 2022-02-25 15:28:56.321 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :2858
[INFO ] 2022-02-25 15:28:56.333 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :2942
[INFO ] 2022-02-25 15:28:56.343 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :2958
[INFO ] 2022-02-25 15:28:56.354 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :3003
[INFO ] 2022-02-25 15:28:56.367 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :3067
[INFO ] 2022-02-25 15:28:56.386 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :3378
[INFO ] 2022-02-25 15:28:56.402 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :3557
[INFO ] 2022-02-25 15:28:56.417 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :3637
[INFO ] 2022-02-25 15:28:56.430 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :3879
[INFO ] 2022-02-25 15:28:56.439 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :3930
[INFO ] 2022-02-25 15:28:56.456 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :3994
[INFO ] 2022-02-25 15:28:56.466 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :4186
[INFO ] 2022-02-25 15:28:56.478 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :4283
[INFO ] 2022-02-25 15:28:56.486 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :4284
[INFO ] 2022-02-25 15:28:56.496 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :4637
[INFO ] 2022-02-25 15:28:56.506 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :4866
[INFO ] 2022-02-25 15:28:56.515 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :4898
[INFO ] 2022-02-25 15:28:56.524 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :4935
[INFO ] 2022-02-25 15:28:56.534 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :5036
[INFO ] 2022-02-25 15:28:56.544 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :5236
[INFO ] 2022-02-25 15:28:56.556 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :5364
[INFO ] 2022-02-25 15:28:56.575 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :5410
[INFO ] 2022-02-25 15:28:56.589 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :5532
[INFO ] 2022-02-25 15:28:56.602 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :5571
[INFO ] 2022-02-25 15:28:56.614 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :5961
[INFO ] 2022-02-25 15:28:56.627 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :6032
[INFO ] 2022-02-25 15:28:56.639 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :6040
[INFO ] 2022-02-25 15:28:56.651 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :6223
[INFO ] 2022-02-25 15:28:56.661 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :6335
[INFO ] 2022-02-25 15:28:56.684 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :6373
[INFO ] 2022-02-25 15:28:56.696 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :6488
[INFO ] 2022-02-25 15:28:56.705 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :6490
[INFO ] 2022-02-25 15:28:56.717 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :6665
[INFO ] 2022-02-25 15:28:56.729 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :6779
[INFO ] 2022-02-25 15:28:56.746 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :6848
[INFO ] 2022-02-25 15:28:56.782 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :6893
[INFO ] 2022-02-25 15:28:56.794 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :7102
[INFO ] 2022-02-25 15:28:56.808 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :7121
[INFO ] 2022-02-25 15:28:56.816 [main] Log - Validated successfully that GET BADGE IDS API CALL CONTAINS BADGE ID :7277
[INFO ] 2022-02-25 15:28:56.816 [main] Log - Validated successfully that /badge{ids} API call s working as expected
[INFO ] 2022-02-25 15:28:56.816 [main] Log - ################################################################################################
[INFO ] 2022-02-25 15:28:56.816 [main] Log - Started checking invalid input of sort: type and max:gold for badge{id} API
[INFO ] 2022-02-25 15:28:58.224 [main] Log - Validated successfully that response code is 400when input is invalid
[INFO ] 2022-02-25 15:28:58.225 [main] Log - ################################################################################################
[INFO ] 2022-02-25 15:28:58.225 [main] Log - XXXXXXXXXXXXXXXXXXXXXXX             -E---N---D-             XXXXXXXXXXXXXXXXXXXXXX
[INFO ] 2022-02-25 15:28:58.225 [main] Log - X
[INFO ] 2022-02-25 15:28:58.225 [main] Log - X
[INFO ] 2022-02-25 15:28:58.225 [main] Log - X
[INFO ] 2022-02-25 15:28:58.226 [main] Log - X
[INFO ] 2022-02-25 15:28:58.232 [main] Log - Started validating /badges/tags API to get tag_based badge details with silver rank
[INFO ] 2022-02-25 15:28:59.527 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id9541
[INFO ] 2022-02-25 15:28:59.527 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :9541AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.538 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id132
[INFO ] 2022-02-25 15:28:59.538 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :132AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.550 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id81
[INFO ] 2022-02-25 15:28:59.550 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :81AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.563 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id1530
[INFO ] 2022-02-25 15:28:59.563 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :1530AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.573 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id1866
[INFO ] 2022-02-25 15:28:59.573 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :1866AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.585 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id7324
[INFO ] 2022-02-25 15:28:59.585 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :7324AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.596 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id6139
[INFO ] 2022-02-25 15:28:59.597 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :6139AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.607 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id2512
[INFO ] 2022-02-25 15:28:59.607 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :2512AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.615 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id7253
[INFO ] 2022-02-25 15:28:59.615 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :7253AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.625 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id7271
[INFO ] 2022-02-25 15:28:59.625 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :7271AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.636 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id6772
[INFO ] 2022-02-25 15:28:59.636 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :6772AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.647 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id198
[INFO ] 2022-02-25 15:28:59.647 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :198AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.660 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id2705
[INFO ] 2022-02-25 15:28:59.660 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :2705AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.669 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id5358
[INFO ] 2022-02-25 15:28:59.669 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :5358AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.677 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id9078
[INFO ] 2022-02-25 15:28:59.677 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :9078AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.690 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id2445
[INFO ] 2022-02-25 15:28:59.690 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :2445AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.702 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id4166
[INFO ] 2022-02-25 15:28:59.702 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :4166AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.713 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id7618
[INFO ] 2022-02-25 15:28:59.713 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :7618AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.723 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id8521
[INFO ] 2022-02-25 15:28:59.723 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :8521AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.733 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id8862
[INFO ] 2022-02-25 15:28:59.734 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :8862AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.745 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id4667
[INFO ] 2022-02-25 15:28:59.745 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :4667AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.757 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id10081
[INFO ] 2022-02-25 15:28:59.757 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :10081AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.770 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id6045
[INFO ] 2022-02-25 15:28:59.770 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :6045AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.782 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id10034
[INFO ] 2022-02-25 15:28:59.782 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :10034AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.799 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id6908
[INFO ] 2022-02-25 15:28:59.799 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :6908AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.814 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id4452
[INFO ] 2022-02-25 15:28:59.814 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :4452AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.827 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id2426
[INFO ] 2022-02-25 15:28:59.827 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :2426AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.840 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id7461
[INFO ] 2022-02-25 15:28:59.840 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :7461AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.851 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id8491
[INFO ] 2022-02-25 15:28:59.851 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :8491AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.862 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id3969
[INFO ] 2022-02-25 15:28:59.862 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :3969AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.876 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id2353
[INFO ] 2022-02-25 15:28:59.876 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :2353AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.886 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id9736
[INFO ] 2022-02-25 15:28:59.886 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :9736AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.903 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id8643
[INFO ] 2022-02-25 15:28:59.903 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :8643AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.921 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id1498
[INFO ] 2022-02-25 15:28:59.922 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :1498AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.944 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id4392
[INFO ] 2022-02-25 15:28:59.944 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :4392AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.955 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id5759
[INFO ] 2022-02-25 15:28:59.955 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :5759AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.967 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id8213
[INFO ] 2022-02-25 15:28:59.967 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :8213AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:28:59.979 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id4899
[INFO ] 2022-02-25 15:28:59.979 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :4899AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.001 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id6125
[INFO ] 2022-02-25 15:29:00.001 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :6125AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.029 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id8555
[INFO ] 2022-02-25 15:29:00.030 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :8555AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.069 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id6113
[INFO ] 2022-02-25 15:29:00.069 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :6113AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.083 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id2575
[INFO ] 2022-02-25 15:29:00.083 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :2575AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.095 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id2070
[INFO ] 2022-02-25 15:29:00.095 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :2070AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.106 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id6115
[INFO ] 2022-02-25 15:29:00.106 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :6115AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.116 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id1975
[INFO ] 2022-02-25 15:29:00.116 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :1975AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.130 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id10737
[INFO ] 2022-02-25 15:29:00.130 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :10737AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.144 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id8078
[INFO ] 2022-02-25 15:29:00.144 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :8078AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.159 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id4545
[INFO ] 2022-02-25 15:29:00.159 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :4545AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.170 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id9551
[INFO ] 2022-02-25 15:29:00.170 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :9551AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.187 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id10555
[INFO ] 2022-02-25 15:29:00.187 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :10555AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.201 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id6652
[INFO ] 2022-02-25 15:29:00.201 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :6652AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.213 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id8404
[INFO ] 2022-02-25 15:29:00.213 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :8404AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.223 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id10552
[INFO ] 2022-02-25 15:29:00.223 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :10552AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.241 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id9863
[INFO ] 2022-02-25 15:29:00.241 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :9863AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.259 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id10422
[INFO ] 2022-02-25 15:29:00.259 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :10422AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.320 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id5978
[INFO ] 2022-02-25 15:29:00.322 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :5978AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.336 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id9040
[INFO ] 2022-02-25 15:29:00.336 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :9040AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.353 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id3725
[INFO ] 2022-02-25 15:29:00.353 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :3725AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.366 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id135
[INFO ] 2022-02-25 15:29:00.367 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :135AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.413 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id5557
[INFO ] 2022-02-25 15:29:00.413 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :5557AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.426 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id1302
[INFO ] 2022-02-25 15:29:00.427 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :1302AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.437 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id3972
[INFO ] 2022-02-25 15:29:00.437 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :3972AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.449 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id9238
[INFO ] 2022-02-25 15:29:00.449 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :9238AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.461 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id7057
[INFO ] 2022-02-25 15:29:00.461 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :7057AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.474 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id1748
[INFO ] 2022-02-25 15:29:00.474 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :1748AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.495 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id5102
[INFO ] 2022-02-25 15:29:00.495 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :5102AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.509 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id8203
[INFO ] 2022-02-25 15:29:00.509 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :8203AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.521 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id1824
[INFO ] 2022-02-25 15:29:00.521 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :1824AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.534 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id992
[INFO ] 2022-02-25 15:29:00.534 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :992AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.575 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id6873
[INFO ] 2022-02-25 15:29:00.575 [main] Log - Validated successfully that GET BADGE TAGS API CALL RETUNED SILVER RANK BADGE ID :6873AND IS ALSO TAGBASED
[INFO ] 2022-02-25 15:29:00.590 [main] Log - Validated successfully that basde_type and rank are as expected for badge_id9012
